,0
4783,0.31979310512542725
4784,0.317473441362381
4785,0.3183423578739166
4786,0.3153909146785736
4787,0.31856510043144226
4788,0.31599515676498413
4789,0.3144284784793854
4790,0.3146181106567383
4791,0.31740832328796387
4792,0.3187604546546936
4793,0.32016995549201965
4794,0.3155844509601593
4795,0.3187389671802521
4796,0.32292768359184265
4797,0.3119872808456421
4798,0.3131093680858612
4799,0.31774207949638367
4800,0.31420478224754333
4801,0.31379222869873047
4802,0.3197272717952728
4803,0.317452073097229
4804,0.31992849707603455
4805,0.3169344365596771
4806,0.3143211305141449
4807,0.3196144700050354
4808,0.31565478444099426
4809,0.318657249212265
4810,0.31753960251808167
4811,0.32039231061935425
4812,0.31791767477989197
4813,0.31749987602233887
4814,0.3183232545852661
4815,0.3148868680000305
4816,0.3179466128349304
4817,0.31919175386428833
4818,0.31807518005371094
4819,0.31808269023895264
4820,0.31717661023139954
4821,0.31690287590026855
4822,0.31540647149086
4823,0.3130052387714386
4824,0.3163963854312897
4825,0.3173166811466217
4826,0.32143932580947876
4827,0.31677770614624023
4828,0.3209315538406372
4829,0.31893956661224365
4830,0.3162496089935303
4831,0.3154856860637665
4832,0.31654366850852966
4833,0.3192303776741028
4834,0.31469330191612244
4835,0.31983014941215515
4836,0.32118096947669983
4837,0.31735214591026306
4838,0.31769850850105286
4839,0.3122692406177521
4840,0.3151285946369171
4841,0.31536418199539185
4842,0.3209019899368286
4843,0.31571972370147705
4844,0.3210904896259308
4845,0.31661731004714966
4846,0.31462767720222473
4847,0.3201824426651001
4848,0.314544677734375
4849,0.3150428831577301
4850,0.3132823407649994
4851,0.3198820948600769
4852,0.32037708163261414
4853,0.31845781207084656
4854,0.32001861929893494
4855,0.3156777620315552
4856,0.3175678551197052
4857,0.3130592405796051
4858,0.3158268332481384
4859,0.3206269145011902
4860,0.31813982129096985
4861,0.31293439865112305
4862,0.3174495995044708
4863,0.31779924035072327
4864,0.3147987425327301
4865,0.319113552570343
4866,0.31895720958709717
4867,0.316193163394928
4868,0.31568482518196106
4869,0.31590330600738525
4870,0.31737929582595825
4871,0.31441178917884827
4872,0.31665003299713135
4873,0.3156275451183319
4874,0.31495338678359985
4875,0.31940120458602905
4876,0.31181013584136963
4877,0.3193325996398926
4878,0.3167257010936737
4879,0.3146587312221527
4880,0.3116060793399811
4881,0.31626421213150024
4882,0.3124876022338867
4883,0.31937363743782043
4884,0.3157876431941986
4885,0.3165385127067566
4886,0.31494975090026855
4887,0.31632739305496216
4888,0.31254205107688904
4889,0.3155166804790497
4890,0.3138192892074585
4891,0.31523388624191284
4892,0.31800806522369385
4893,0.31563323736190796
4894,0.3145157992839813
4895,0.315755695104599
4896,0.31321436166763306
4897,0.3187992572784424
4898,0.31540244817733765
4899,0.3166387677192688
4900,0.31919729709625244
4901,0.313569039106369
4902,0.3122820258140564
4903,0.32005807757377625
4904,0.31668275594711304
4905,0.3156377375125885
4906,0.3099120259284973
4907,0.3166395127773285
4908,0.3142894506454468
4909,0.31346750259399414
4910,0.30988240242004395
4911,0.3111717402935028
4912,0.31569746136665344
4913,0.3206125497817993
4914,0.3155258893966675
4915,0.31291794776916504
4916,0.31610792875289917
4917,0.3161031901836395
4918,0.3124796450138092
4919,0.3142470717430115
4920,0.3157312273979187
4921,0.3132018744945526
4922,0.3109734058380127
4923,0.31541872024536133
4924,0.3106675446033478
4925,0.3132792115211487
4926,0.3180607259273529
4927,0.3158547282218933
4928,0.31372666358947754
4929,0.3192547857761383
4930,0.31513479351997375
4931,0.3164236545562744
4932,0.31347838044166565
4933,0.31312650442123413
4934,0.3107885420322418
4935,0.3124717175960541
4936,0.31277045607566833
4937,0.3118082880973816
4938,0.32087093591690063
4939,0.31363746523857117
4940,0.31830814480781555
4941,0.31522566080093384
4942,0.3148996829986572
4943,0.31707659363746643
4944,0.3139174282550812
4945,0.3149876594543457
4946,0.31485244631767273
4947,0.3147221803665161
4948,0.3164522051811218
4949,0.3164231479167938
4950,0.31348490715026855
4951,0.3189643323421478
4952,0.31274867057800293
4953,0.3135838508605957
4954,0.31845638155937195
4955,0.31582197546958923
4956,0.313200980424881
4957,0.318544864654541
4958,0.3144652247428894
4959,0.3132263123989105
4960,0.3136157989501953
4961,0.31379520893096924
4962,0.3145483136177063
4963,0.31405022740364075
4964,0.31420284509658813
4965,0.31584060192108154
4966,0.3125344514846802
4967,0.3144986629486084
4968,0.3124069273471832
4969,0.3077087700366974
4970,0.31341752409935
4971,0.3075994849205017
4972,0.3161073625087738
4973,0.3142988979816437
4974,0.31238406896591187
4975,0.31529590487480164
4976,0.3143746852874756
4977,0.3110237121582031
4978,0.3126409947872162
4979,0.3107116222381592
4980,0.3115188181400299
4981,0.3169309198856354
4982,0.3147946000099182
4983,0.3136556148529053
4984,0.3150883913040161
4985,0.31157535314559937
4986,0.31871211528778076
4987,0.31532949209213257
4988,0.3126829266548157
4989,0.3139052987098694
4990,0.3148026466369629
4991,0.31125515699386597
4992,0.31148582696914673
4993,0.31473222374916077
4994,0.31818145513534546
4995,0.3143235146999359
4996,0.3142353892326355
4997,0.31157776713371277
4998,0.3130856454372406
4999,0.31486088037490845
